fips_code,county_name,state_name,latitude,longitude
51027,Buchanan County,Virginia,37.26665345917841,-82.03602167123502
51029,Buckingham County,Virginia,37.5721687113156,-78.52876223488344
51031,Campbell County,Virginia,37.205344018188974,-79.0965433090708
51033,Caroline County,Virginia,38.026727453238905,-77.34715283937842
51035,Carroll County,Virginia,36.73157960040789,-80.73388452305895
51036,Charles City County,Virginia,37.356714268994764,-77.06219552492372
51037,Charlotte County,Virginia,37.01166620487389,-78.66162431721008
51041,Chesterfield County,Virginia,37.37854134636625,-77.58687229649954
51043,Clarke County,Virginia,39.112279050677,-77.99673115079496
51045,Craig County,Virginia,37.48166187681673,-80.21146009884085
51047,Culpeper County,Virginia,38.48607610898953,-77.95585186768986
51049,Cumberland County,Virginia,37.512279461519,-78.24483668054101
51051,Dickenson County,Virginia,37.125773162158026,-82.35036105349437
51053,Dinwiddie County,Virginia,37.0759422720605,-77.63226329091604
51057,Essex County,Virginia,37.94285504738148,-76.95186546848372
51059,Fairfax County,Virginia,38.836775205414575,-77.27697413279441
51061,Fauquier County,Virginia,38.738609155591355,-77.80919722997274
51063,Floyd County,Virginia,36.93161304639306,-80.36253157873709
51065,Fluvanna County,Virginia,37.84192820797797,-78.27728522794764
51067,Franklin County,Virginia,36.99195065146413,-79.88099366439499
51069,Frederick County,Virginia,39.204627640106956,-78.2626163547732
51071,Giles County,Virginia,37.31421462786404,-80.70291807218845
51073,Gloucester County,Virginia,37.41593266195961,-76.54341992724108
51075,Goochland County,Virginia,37.72209838593166,-77.91577936773496
51077,Grayson County,Virginia,36.65651442567961,-81.22494869484615
51079,Greene County,Virginia,38.29756717566683,-78.46680243297817
51081,Greensville County,Virginia,36.67593266281054,-77.55960091648677
51083,Halifax County,Virginia,36.76691658492482,-78.93667634171001
51085,Hanover County,Virginia,37.760072806975174,-77.49089528294766
51087,Henrico County,Virginia,37.53794491136159,-77.40573766972147
51089,Henry County,Virginia,36.682788036850674,-79.87399512184963
51091,Highland County,Virginia,38.3623398865077,-79.56858552047072
51093,Isle of Wight County,Virginia,36.89125993014185,-76.7258783216608
51095,James City County,Virginia,37.32904424730445,-76.7789248719548
51097,King and Queen County,Virginia,37.718634218101876,-76.89529685036781
51099,King George County,Virginia,38.27334337033542,-77.15718745334875
51101,King William County,Virginia,37.706654235371175,-77.08846229322268
51103,Lancaster County,Virginia,37.73458051469466,-76.4633555564819
51105,Lee County,Virginia,36.705423372039164,-83.12850862277041
51107,Loudoun County,Virginia,39.09071445816931,-77.6357414696249
51109,Louisa County,Virginia,37.97864806606721,-77.96303282355528
51111,Lunenburg County,Virginia,36.946186167604374,-78.24052999117019
51113,Madison County,Virginia,38.41378524978384,-78.27922239117544
51115,Mathews County,Virginia,37.43529093523363,-76.34378718796191
51117,Mecklenburg County,Virginia,36.680318241865734,-78.36280033126158
51119,Middlesex County,Virginia,37.63030381181427,-76.56996980079744
51121,Montgomery County,Virginia,37.17432572010145,-80.38717675392456
51125,Nelson County,Virginia,37.78737233932968,-78.88684027324491
51127,New Kent County,Virginia,37.505270892954584,-76.99752698342651
51131,Northampton County,Virginia,37.344031780793514,-75.87711479356788
51133,Northumberland County,Virginia,37.887420826979266,-76.41961510774149
51135,Nottoway County,Virginia,37.14304494244523,-78.05124533458338
51137,Orange County,Virginia,38.246136900141884,-78.01402723328295
51139,Page County,Virginia,38.619490333940774,-78.4843200679753
51141,Patrick County,Virginia,36.67832780747028,-80.28438548303848
51143,Pittsylvania County,Virginia,36.821264038108914,-79.3970755157769
51145,Powhatan County,Virginia,37.55015271174933,-77.91516976140336
51147,Prince Edward County,Virginia,37.224284078086995,-78.44101175999955
51149,Prince George County,Virginia,37.18648221324521,-77.22423102772021
51153,Prince William County,Virginia,38.70290739134218,-77.48092799173327
51155,Pulaski County,Virginia,37.06352790598671,-80.7144044038712
51157,Rappahannock County,Virginia,38.684831588363295,-78.15919010304478
51159,Richmond County,Virginia,37.942608401382444,-76.72515298764041
51161,Roanoke County,Virginia,37.269262469268675,-80.06802411801335
51163,Rockbridge County,Virginia,37.814445439361755,-79.44727127333763
51165,Rockingham County,Virginia,38.512022046627706,-78.8756916878475
51167,Russell County,Virginia,36.93386836712342,-82.09534857948755
51169,Scott County,Virginia,36.71430283493753,-82.60294535234567
51171,Shenandoah County,Virginia,38.8582785542437,-78.5708596363242
51173,Smyth County,Virginia,36.843737716455955,-81.53699983239146
51175,Southampton County,Virginia,36.72045688147708,-77.10605262981362
51177,Spotsylvania County,Virginia,38.18508446282255,-77.65611839370428
51179,Stafford County,Virginia,38.42072738548577,-77.45793664549166
51181,Surry County,Virginia,37.109850410822354,-76.90027493400555
51183,Sussex County,Virginia,36.92174250378888,-77.26183365540636
51185,Tazewell County,Virginia,37.12493104162973,-81.56056706315628
51187,Warren County,Virginia,38.908711349060056,-78.20843440999592
51191,Washington County,Virginia,36.72443834833566,-81.95988614947396
51193,Westmoreland County,Virginia,38.11199479799442,-76.80425456199892
51195,Wise County,Virginia,36.97527584847893,-82.62114116432178
51197,Wythe County,Virginia,36.91707921391696,-81.0787205156901
51199,York County,Virginia,37.24302030937729,-76.56342760038144
51510,Alexandria city,Virginia,38.81845988411259,-77.08603046388615
51520,Bristol city,Virginia,36.617894912192696,-82.16043240504409
51530,Buena Vista city,Virginia,37.731976984123364,-79.35708550620468
51540,Charlottesville city,Virginia,38.03720933508216,-78.48569031175465
51550,Chesapeake city,Virginia,36.67780238456674,-76.30224615631354
51570,Colonial Heights city,Virginia,37.264747444537534,-77.39704114336749
51580,Covington city,Virginia,37.77850237587617,-79.9868917118045
51590,Danville city,Virginia,36.58305817505808,-79.40858793214231
51595,Emporia city,Virginia,36.695186899006316,-77.53569674155618
51600,Fairfax city,Virginia,38.85328836080451,-77.29999721919697
51610,Falls Church city,Virginia,38.88429786954588,-77.17464426912747
51620,Franklin city,Virginia,36.68302584186345,-76.93834671339586
51630,Fredericksburg city,Virginia,38.29912503248098,-77.48718890880636
51640,Galax city,Virginia,36.66612823785883,-80.91775595691419
51650,Hampton city,Virginia,37.05563917239505,-76.36319375231608
51660,Harrisonburg city,Virginia,38.436144906298274,-78.87352743540433
51670,Hopewell city,Virginia,37.291526698500135,-77.29849039124302
51678,Lexington city,Virginia,37.7823941081902,-79.444319863
51680,Lynchburg city,Virginia,37.40026635423887,-79.19084522334983
51683,Manassas city,Virginia,38.74789789739539,-77.4837272235708
51685,Manassas Park city,Virginia,38.77059343425466,-77.44305565015924
51690,Martinsville city,Virginia,36.68261121415347,-79.86366802421726
51700,Newport News city,Virginia,37.104833491137136,-76.51805023274072
51710,Norfolk city,Virginia,36.89473158350148,-76.25701854238817
51720,Norton city,Virginia,36.931875867529946,-82.62578341673262
51730,Petersburg city,Virginia,37.204262381161726,-77.39111891417507
51735,Poquoson city,Virginia,37.13094299399731,-76.35684326859067
51740,Portsmouth city,Virginia,36.845342507736454,-76.35536452253291
51750,Radford city,Virginia,37.12286389184015,-80.5588830990828
51760,Richmond city,Virginia,37.529480435965674,-77.47568482302192
51770,Roanoke city,Virginia,37.278453440624645,-79.95803256714501
51775,Salem city,Virginia,37.286218916319854,-80.0553020772392
51790,Staunton city,Virginia,38.15924670184439,-79.06113992746239
51800,Suffolk city,Virginia,36.6952953375284,-76.6398023758885
51810,Virginia Beach city,Virginia,36.73353628293168,-76.04350781738697
51820,Waynesboro city,Virginia,38.06736690001028,-78.90169774120481
51830,Williamsburg city,Virginia,37.26940012142034,-76.70759997637747
51840,Winchester city,Virginia,39.17343143915714,-78.17449263210136
53001,Adams County,Washington,46.98337549658684,-118.56057145214562
53003,Asotin County,Washington,46.19180708861896,-117.20301999377547
53005,Benton County,Washington,46.23978798292587,-119.51122962186551
53007,Chelan County,Washington,47.86925136503458,-120.61891246623236
53009,Clallam County,Washington,48.04927021579324,-123.93065562952242
53011,Clark County,Washington,45.77919176217464,-122.48251594868961
53013,Columbia County,Washington,46.29752469553217,-117.90777705518322
53015,Cowlitz County,Washington,46.193222508569555,-122.6809908174532
53017,Douglas County,Washington,47.73607560121149,-119.69180757890548
53019,Ferry County,Washington,48.470313371011265,-118.51661366138688
53021,Franklin County,Washington,46.53473794045082,-118.89894268719266
53023,Garfield County,Washington,46.43162503004784,-117.54516116844609
53025,Grant County,Washington,47.20567608787937,-119.45175223897567
53027,Grays Harbor County,Washington,47.150287436626066,-123.77348815703049
53029,Island County,Washington,48.16284329370142,-122.54803198999164
53031,Jefferson County,Washington,47.748569068919274,-123.59632646651801
53033,King County,Washington,47.49026915334113,-121.80525635086182
53035,Kitsap County,Washington,47.61271020719555,-122.67620507216267
53037,Kittitas County,Washington,47.12436432726646,-120.67989268568283
53039,Klickitat County,Washington,45.87380007323419,-120.78912367272174
53041,Lewis County,Washington,46.57777788610804,-122.39276283781844
53043,Lincoln County,Washington,47.576280216795304,-118.41872924067373
53045,Mason County,Washington,47.34833967948533,-123.19299816373653
53047,Okanogan County,Washington,48.548805186325026,-119.74082997247092
53049,Pacific County,Washington,46.55561898542494,-123.70387143425002
53051,Pend Oreille County,Washington,48.53230923314138,-117.27398955532507
53053,Pierce County,Washington,47.02383142912004,-122.10396217581403
53055,San Juan County,Washington,48.577358190452564,-122.9654451271241
53057,Skagit County,Washington,48.4794592097513,-121.72880474857395
53059,Skamania County,Washington,46.02304579250385,-121.91475185717651
53061,Snohomish County,Washington,48.04736192973028,-121.6971399983219
53063,Spokane County,Washington,47.6207475503381,-117.40404524948212
53065,Stevens County,Washington,48.39913931860078,-117.85521449495754
53067,Thurston County,Washington,46.925625718072595,-122.83334308444942
53069,Wahkiakum County,Washington,46.29175523625204,-123.42441925646844
53071,Walla Walla County,Washington,46.229753410056496,-118.4784680576458
53073,Whatcom County,Washington,48.825921324133546,-121.71972123901402
53075,Whitman County,Washington,46.90117613422897,-117.52300405611676
53077,Yakima County,Washington,46.45705601445396,-120.73850371302679
54001,Barbour County,West Virginia,39.13295208070257,-80.00300485386582
54003,Berkeley County,West Virginia,39.464105120859465,-78.02754188686032
54005,Boone County,West Virginia,38.02281719923822,-81.71151122732701
54007,Braxton County,West Virginia,38.69983259477515,-80.71924270185396
54009,Brooke County,West Virginia,40.27382216880849,-80.57645272752335
54011,Cabell County,West Virginia,38.42025235981044,-82.24173947676228
54013,Calhoun County,West Virginia,38.844473171633254,-81.1176402566506
54015,Clay County,West Virginia,38.46251058708558,-81.0750723341392
54017,Doddridge County,West Virginia,39.26914058192991,-80.70698495461596
54019,Fayette County,West Virginia,38.02877465255297,-81.08117509786284
54021,Gilmer County,West Virginia,38.92411005963424,-80.85705184674526
54023,Grant County,West Virginia,39.105102044355085,-79.19555319698145
54025,Greenbrier County,West Virginia,37.94690104976807,-80.45294642436603
54027,Hampshire County,West Virginia,39.31704290914589,-78.61413734882095
54029,Hancock County,West Virginia,40.52183968809908,-80.57385572865735
54031,Hardy County,West Virginia,39.00751617403295,-78.85790880038823
54033,Harrison County,West Virginia,39.283540626990984,-80.3798982228115
54035,Jackson County,West Virginia,38.83445066415054,-81.67477972490028
54037,Jefferson County,West Virginia,39.307649464785825,-77.86282395085782
54039,Kanawha County,West Virginia,38.33655530631006,-81.52804034447016
54041,Lewis County,West Virginia,38.995958800802924,-80.5022113904086
54043,Lincoln County,West Virginia,38.17535964585425,-82.07034605129815
54045,Logan County,West Virginia,37.83133274198771,-81.93550639817697
54047,McDowell County,West Virginia,37.37844541787213,-81.65360725389573
54049,Marion County,West Virginia,39.50996402757609,-80.24336386807829
54051,Marshall County,West Virginia,39.86059982873188,-80.6633942942154
54053,Mason County,West Virginia,38.769716489302915,-82.02658077549717
54055,Mercer County,West Virginia,37.40545657819267,-81.11139685690586
54057,Mineral County,West Virginia,39.41466744484581,-78.94377897451047
54059,Mingo County,West Virginia,37.72645585883613,-82.13470780167113
54061,Monongalia County,West Virginia,39.63033502786877,-80.04661647185938
54063,Monroe County,West Virginia,37.56033865003434,-80.55053381139014
54065,Morgan County,West Virginia,39.560400933678224,-78.25775160912887
54067,Nicholas County,West Virginia,38.29164770195358,-80.79934377198103
54069,Ohio County,West Virginia,40.09694312398999,-80.61891077943731
54071,Pendleton County,West Virginia,38.680729891729584,-79.35087823519953
54073,Pleasants County,West Virginia,39.37099708106522,-81.16045505406753
54075,Pocahontas County,West Virginia,38.331790939559994,-80.00780889890375
54077,Preston County,West Virginia,39.46933794456556,-79.66815348572278
54079,Putnam County,West Virginia,38.50863981322198,-81.90899325327644
54081,Raleigh County,West Virginia,37.77129593820265,-81.24860371247925
54083,Randolph County,West Virginia,38.77475771120721,-79.87578245882713
54085,Ritchie County,West Virginia,39.17825309517343,-81.06303717814687
54087,Roane County,West Virginia,38.713970488223985,-81.34834904823315
54089,Summers County,West Virginia,37.65586540697207,-80.85856825290865
54091,Taylor County,West Virginia,39.335992380318935,-80.0462782276702
54093,Tucker County,West Virginia,39.113607011762674,-79.56499806261287
54095,Tyler County,West Virginia,39.46521579341283,-80.88487288730367
54097,Upshur County,West Virginia,38.89780921206721,-80.2334289108241
54099,Wayne County,West Virginia,38.14591446540679,-82.42700114368179
54101,Webster County,West Virginia,38.49474830359055,-80.42187424340021
54103,Wetzel County,West Virginia,39.60526591438111,-80.63919203428397
54105,Wirt County,West Virginia,39.0224780874767,-81.37865142961837
54107,Wood County,West Virginia,39.21115397869543,-81.51505531143685
54109,Wyoming County,West Virginia,37.609651752492105,-81.54919393089986
55001,Adams County,Wisconsin,43.96956973958348,-89.77038251873098
55003,Ashland County,Wisconsin,46.314498194298146,-90.6780411769328
